generator,split_seed,method,price,profit,fixed_profit,fixed_n,relative_percent,relative_vs_test_oracle,quality,cost,samples
qwen2.5_7b,73,rank_jensen_bound,2e-06,0.35452741613171057,0.32766179944277296,14,8.199190975153563,6.2128689442403315,0.4020625111317105,0.047535095,28.235
qwen2.5_7b,73,rank_jensen_bound,1e-05,0.22421872435979245,0.20868595130860942,3,7.44313306850868,7.443133068508694,0.3140491243597925,0.08983040000000002,7.895
qwen2.5_7b,73,rank_empirical_bound,2e-08,0.6117881160645912,0.6177132086137624,770,-0.9591979686605775,-1.4469230431178737,0.6305602357645912,0.0187721197,605.5425
qwen2.5_7b,73,rank_empirical_bound,1e-07,0.5442827096745212,0.5405292766030757,259,0.6943995883134614,0.3529043481624444,0.5721587281745211,0.0278760185,272.3425
qwen2.5_7b,73,rank_empirical_bound,2e-07,0.5058301116933936,0.49734510610175936,147,1.7060599345473828,1.3031955499784382,0.5377457551933936,0.0319156435,181.4525
qwen2.5_7b,73,rank_empirical_bound,1e-06,0.40326814153706914,0.3878378976207717,41,3.978529176997846,3.2942525934728764,0.44439140403706906,0.041123262499999994,48.0875
qwen2.5_7b,73,rank_empirical_bound,2e-06,0.35111074675911785,0.32766179944277296,14,7.156448312321594,5.189268963577141,0.39598318175911795,0.044872434999999995,26.4525
qwen2.5_7b,73,rank_empirical_bound,1e-05,0.22321073626624086,0.20868595130860942,3,6.960116321463277,6.960116321463291,0.31197638626624086,0.08876565000000002,7.56
qwen2.5_7b,73,shape_jensen_bound,2e-08,0.5708040644534526,0.6177132086137624,770,-7.594000501556502,-8.049052581722595,0.5881458000034526,0.01734173555,486.7825
qwen2.5_7b,73,shape_jensen_bound,1e-07,0.5110308841322556,0.5405292766030757,259,-5.457316328210933,-5.777948623522482,0.5519720058822556,0.040941121750000004,293.2675
qwen2.5_7b,73,shape_jensen_bound,2e-07,0.4740442656853393,0.49734510610175936,147,-4.685044676332371,-5.062593475699855,0.5288157081853394,0.0547714425,216.85
qwen2.5_7b,73,shape_jensen_bound,1e-06,0.3892439451187667,0.3878378976207717,41,0.36253483907079,-0.2979450984428633,0.4560868751187667,0.06684293,75.8425
qwen2.5_7b,73,shape_jensen_bound,2e-06,0.3441345326803363,0.32766179944277296,14,5.027358473150401,3.0992649809195183,0.4211908626803364,0.07705632999999999,44.65
qwen2.5_7b,73,shape_jensen_bound,1e-05,0.2208773058687093,0.20868595130860942,3,5.841962280475232,5.841962280475245,0.32523265586870936,0.10435535000000001,9.4325
qwen2.5_7b,73,shape_empirical_bound,2e-08,0.5696757498386215,0.6177132086137624,770,-7.7766604478061865,-8.230813021566256,0.5865465032886215,0.01687075345,478.405
qwen2.5_7b,73,shape_empirical_bound,1e-07,0.5092373518095891,0.5405292766030757,259,-5.789126722263573,-6.1086337149697645,0.5491076375595891,0.03987028575,286.5425
qwen2.5_7b,73,shape_empirical_bound,2e-07,0.4749471208479836,0.49734510610175936,147,-4.5035097317702455,-4.881777602978345,0.5274177623479835,0.0524706415,209.6875
qwen2.5_7b,73,shape_empirical_bound,1e-06,0.38775274561117745,0.3878378976207717,41,-0.021955567033706644,-0.6799051958041054,0.4522947206111775,0.064541975,74.2275
qwen2.5_7b,73,shape_empirical_bound,2e-06,0.34263432231428675,0.32766179944277296,14,4.569505171788811,2.6498169558934026,0.41527926231428686,0.07264494,42.6475
qwen2.5_7b,73,shape_empirical_bound,1e-05,0.22144269398964286,0.20868595130860942,3,6.112890015374578,6.1128900153745915,0.32469946898964286,0.10325677500000001,9.1875
qwen2.5_7b,73,rank_jensen_moment,2e-08,0.6122458170100353,0.6177132086137624,770,-0.8851019417241744,-1.373191901052285,0.6313858110600354,0.01913999405,613.015
qwen2.5_7b,73,rank_jensen_moment,1e-07,0.5441963613543142,0.5405292766030757,259,0.6784248161883154,0.3369837529196825,0.5731383951043142,0.028942033750000002,279.08
qwen2.5_7b,73,rank_jensen_moment,2e-07,0.5079043862620818,0.49734510610175936,147,2.1231293986357116,1.718612974521822,0.5414864782620817,0.033582091999999994,187.65
qwen2.5_7b,73,rank_jensen_moment,1e-06,0.40710783372336384,0.3878378976207717,41,4.968554187408036,4.277762307532081,0.4512949237233638,0.04418708999999999,51.5
qwen2.5_7b,73,rank_jensen_moment,2e-06,0.35484125859308563,0.32766179944277296,14,8.294973413603449,6.306893007549396,0.40315035859308557,0.048309099999999994,28.2425
qwen2.5_7b,73,rank_jensen_moment,1e-05,0.2242878676587156,0.20868595130860942,3,7.476265772693883,7.476265772693897,0.31484311765871564,0.09055525,7.9425
qwen2.5_7b,73,rank_empirical_moment,2e-08,0.6093734201388876,0.6177132086137624,770,-1.3501068713732882,-1.8359069202878666,0.6276389585888876,0.01826553845,590.9325
qwen2.5_7b,73,rank_empirical_moment,1e-07,0.5436013615610868,0.5405292766030757,259,0.5683475606201169,0.22727981363301625,0.5709170115610868,0.02731565,266.215
qwen2.5_7b,73,rank_empirical_moment,2e-07,0.5053058352443791,0.49734510610175936,147,1.6006449133513627,1.198198084606189,0.5367747277443792,0.0314688925,178.245
qwen2.5_7b,73,rank_empirical_moment,1e-06,0.4022205699481557,0.3878378976207717,41,3.7084236521536083,3.025924617197507,0.4435037749481556,0.041283204999999996,47.49
qwen2.5_7b,73,rank_empirical_moment,2e-06,0.3509047042389672,0.32766179944277296,14,7.093565632527653,5.127540684764501,0.39658423423896716,0.045679529999999996,26.43
qwen2.5_7b,73,rank_empirical_moment,1e-05,0.22269593626624087,0.20868595130860942,3,6.713429854659058,6.713429854659072,0.31197638626624086,0.08928045000000001,7.6175
qwen2.5_7b,73,shape_jensen_moment,2e-08,0.5699913186768277,0.6177132086137624,770,-7.72557382155216,-8.179977970704213,0.5870685314268277,0.01707721275,481.825
qwen2.5_7b,73,shape_jensen_moment,1e-07,0.5112863835085986,0.5405292766030757,259,-5.410047958595762,-5.730840559974971,0.5518173172585985,0.04053093375,291.0975
qwen2.5_7b,73,shape_jensen_moment,2e-07,0.4742153173531561,0.49734510610175936,147,-4.650651723487715,-5.028336755600723,0.5286748318531562,0.0544595145,215.2375
qwen2.5_7b,73,shape_jensen_moment,1e-06,0.38962077976095555,0.3878378976207717,41,0.45969776319465155,-0.20142159780662963,0.45680111976095567,0.06718033999999999,75.77
qwen2.5_7b,73,shape_jensen_moment,2e-06,0.3437599282441547,0.32766179944277296,14,4.913031921560118,2.9870372375189773,0.4227461182441548,0.07898619,45.0475
qwen2.5_7b,73,shape_jensen_moment,1e-05,0.21985635839541193,0.20868595130860942,3,5.352735541974005,5.352735541974019,0.3269372333954119,0.107080875,9.6375
qwen2.5_7b,73,shape_empirical_moment,2e-08,0.5695175171036377,0.6177132086137624,770,-7.802276337636164,-8.25630276629726,0.5863094124536378,0.01679189535,477.0475
qwen2.5_7b,73,shape_empirical_moment,1e-07,0.5094464532334979,0.5405292766030757,259,-5.750442152720378,-6.070080340373065,0.548742723483498,0.03929627025,281.8775
qwen2.5_7b,73,shape_empirical_moment,2e-07,0.4746872922382844,0.49734510610175936,147,-4.555752853600832,-4.933813786371458,0.5264375747382843,0.0517502825,204.26
qwen2.5_7b,73,shape_empirical_moment,1e-06,0.3877364556111775,0.3878378976207717,41,-0.02615577544549593,-0.6840777628914322,0.4522947206111775,0.06455826499999999,74.105
qwen2.5_7b,73,shape_empirical_moment,2e-06,0.3420592797555502,0.32766179944277296,14,4.394006361822421,2.477539955161384,0.4151067447555502,0.07304746499999999,42.705
qwen2.5_7b,73,shape_empirical_moment,1e-05,0.2205912727002124,0.20868595130860942,3,5.704898349384868,5.704898349384882,0.3260379727002124,0.1054467,9.31
qwen2.5_7b,74,rank_jensen_bound,2e-08,0.608190168869578,0.6103274465451977,899,-0.3501854107525195,-0.49742109525341105,0.629234063269578,0.0210438944,599.785
qwen2.5_7b,74,rank_jensen_bound,1e-07,0.5403661277401182,0.5335241938499474,273,1.2824036789782427,1.097940717127672,0.5713361714901183,0.03097004375,255.905
qwen2.5_7b,74,rank_jensen_bound,2e-07,0.4998575579285193,0.48712022308422154,147,2.6148236596811425,2.182748318400447,0.5355162914285193,0.0356587335,177.69
qwen2.5_7b,74,rank_jensen_bound,1e-06,0.40424703031684445,0.37940262128228824,41,6.548296622355472,5.666310778766117,0.4497357103168445,0.04548868,49.8625
qwen2.5_7b,74,rank_jensen_bound,2e-06,0.3485744203521424,0.33002831309254665,16,5.619550360939809,4.676383436738337,0.3986819053521425,0.050107485,27.21
qwen2.5_7b,74,rank_jensen_bound,1e-05,0.21689196993838603,0.2054561786745862,3,5.566048846801782,5.566048846801754,0.3144204949383861,0.09752852500000002,7.8675
qwen2.5_7b,74,rank_empirical_bound,2e-08,0.6073194429840699,0.6103274465451977,899,-0.4928507767682343,-0.6398756687763704,0.6274120231840699,0.0200925802,576.9925
qwen2.5_7b,74,rank_empirical_bound,1e-07,0.5379493404827574,0.5335241938499474,273,0.8294181751867434,0.6457802238480638,0.5672885572327575,0.029339216749999997,245.805
qwen2.5_7b,74,rank_empirical_bound,2e-07,0.4993755455290729,0.48712022308422154,147,2.515872235247443,2.084213544007722,0.5329220840290728,0.0335465385,170.0075
qwen2.5_7b,74,rank_empirical_bound,1e-06,0.40322389560098093,0.37940262128228824,41,6.278626710111437,5.398873141017132,0.446140883100981,0.0429169875,46.5875
qwen2.5_7b,74,rank_empirical_bound,2e-06,0.34666761603133145,0.33002831309254665,16,5.041780440855326,4.103772916372561,0.39415390603133155,0.04748629,25.615
qwen2.5_7b,74,rank_empirical_bound,1e-05,0.2170089467552933,0.2054561786745862,3,5.622984013055682,5.622984013055653,0.3137249467552933,0.09671600000000001,7.5875
qwen2.5_7b,74,shape_jensen_bound,2e-08,0.5787709016182727,0.6103274465451977,899,-5.1704286126329455,-5.310542238651189,0.5950734895682728,0.01630258795,447.55
qwen2.5_7b,74,shape_jensen_bound,1e-07,0.5140845736777672,0.5335241938499474,273,-3.6436248620522003,-3.8191161784655336,0.5595849819277672,0.04550040825,293.38
qwen2.5_7b,74,shape_jensen_bound,2e-07,0.47524966005533065,0.48712022308422154,147,-2.4368856939939665,-2.847690043762958,0.5346770020553306,0.059427342,208.3475
qwen2.5_7b,74,shape_jensen_bound,1e-06,0.4008433769956384,0.37940262128228824,41,5.651188081116998,4.776628325589283,0.4632037244956384,0.0623603475,62.3175
qwen2.5_7b,74,shape_jensen_bound,2e-06,0.35091336430115455,0.33002831309254665,16,6.3282604492031265,5.378764848995995,0.4255426443011545,0.07462927999999999,42.0475
qwen2.5_7b,74,shape_jensen_bound,1e-05,0.21067190963803129,0.2054561786745862,3,2.538609934776438,2.5386099347764106,0.3309461096380312,0.12027420000000001,16.3
qwen2.5_7b,74,shape_empirical_bound,2e-08,0.5768805913116268,0.6103274465451977,899,-5.480149290827269,-5.6198052949598525,0.592767607811627,0.0158870165,440.455
qwen2.5_7b,74,shape_empirical_bound,1e-07,0.513468795613222,0.5335241938499474,273,-3.7590419455965587,-3.9343230559296116,0.5574070803632221,0.043938284749999994,283.9125
qwen2.5_7b,74,shape_empirical_bound,2e-07,0.4755409509943372,0.48712022308422154,147,-2.377087121649296,-2.7881432624133162,0.5321953449943372,0.05665439399999999,201.79
qwen2.5_7b,74,shape_empirical_bound,1e-06,0.39981826231830025,0.37940262128228824,41,5.38099630598548,4.508673144831159,0.45988159731830025,0.060063334999999995,60.7275
qwen2.5_7b,74,shape_empirical_bound,2e-06,0.3509358504900971,0.33002831309254665,16,6.335073861280371,5.385517418313634,0.41994765049009714,0.0690118,39.99
qwen2.5_7b,74,shape_empirical_bound,1e-05,0.21206831961004924,0.2054561786745862,3,3.2182731023805,3.218273102380472,0.33063169461004915,0.11856337500000001,16.05
qwen2.5_7b,74,rank_jensen_moment,2e-08,0.607971644684278,0.6103274465451977,899,-0.3859898279611781,-0.5331726103277545,0.628438981584278,0.0204673369,585.445
qwen2.5_7b,74,rank_jensen_moment,1e-07,0.5391110702511367,0.5335241938499474,273,1.0471645832729686,0.8631300561628922,0.5695945150011368,0.030483444749999998,252.21
qwen2.5_7b,74,rank_jensen_moment,2e-07,0.4995586665252729,0.48712022308422154,147,2.553464802240579,2.121647821772909,0.5349278060252729,0.0353691395,175.7525
qwen2.5_7b,74,rank_jensen_moment,1e-06,0.405049367971612,0.37940262128228824,41,6.759770557895467,5.876034174660269,0.451012167971612,0.0459628,49.5975
qwen2.5_7b,74,rank_jensen_moment,2e-06,0.34961048027352154,0.33002831309254665,16,5.933480978489154,4.9875107004203825,0.4005829052735216,0.050972425,27.185
qwen2.5_7b,74,rank_jensen_moment,1e-05,0.21624686720542363,0.2054561786745862,3,5.252063286900882,5.252063286900854,0.31456459220542365,0.098317725,7.895
qwen2.5_7b,74,rank_empirical_moment,2e-08,0.6062141987749231,0.6103274465451977,899,-0.6739411431614107,-0.820698468549756,0.625714802174923,0.0195006034,562.4725
qwen2.5_7b,74,rank_empirical_moment,1e-07,0.5369792731720872,0.5335241938499474,273,0.6475956220855966,0.4642888193517879,0.5658551036720871,0.028875830499999998,242.0625
qwen2.5_7b,74,rank_empirical_moment,2e-07,0.4991480426558482,0.48712022308422154,147,2.4691685956850766,2.037706557231798,0.5322603991558482,0.033112356499999995,167.5225
qwen2.5_7b,74,rank_empirical_moment,1e-06,0.4032571960333143,0.37940262128228824,41,6.287403779763935,5.407577555813316,0.44640851853331426,0.0431513225,46.165
qwen2.5_7b,74,rank_empirical_moment,2e-06,0.34662615253440093,0.33002831309254665,16,5.029216822739662,4.091321489503825,0.3950912325344009,0.04846508,25.63
qwen2.5_7b,74,rank_empirical_moment,1e-05,0.21649949259914705,0.2054561786745862,3,5.3750215719002075,5.37502157190018,0.31394621759914704,0.09744672500000001,7.6425
qwen2.5_7b,74,shape_jensen_moment,2e-08,0.5777365305656272,0.6103274465451977,899,-5.339906662243955,-5.479769879199772,0.5938030587656273,0.0160665282,443.5425
qwen2.5_7b,74,shape_jensen_moment,1e-07,0.5137668116342861,0.5335241938499474,273,-3.7031839311898365,-3.878566774246505,0.5590438153842862,0.045277003749999996,291.6975
qwen2.5_7b,74,shape_jensen_moment,2e-07,0.47535386106697103,0.48712022308422154,147,-2.415494463102211,-2.826388883906345,0.534341029066971,0.058987168,206.9075
qwen2.5_7b,74,shape_jensen_moment,1e-06,0.40139196994390436,0.37940262128228824,41,5.795781955142398,4.920025279964132,0.4642164449439044,0.06282447499999999,62.3025
qwen2.5_7b,74,shape_jensen_moment,2e-06,0.35124556622003467,0.33002831309254665,16,6.4289190611165115,5.478524594429942,0.42656104122003474,0.075315475,42.1575
qwen2.5_7b,74,shape_jensen_moment,1e-05,0.21045416643123968,0.2054561786745862,3,2.4326295704007928,2.4326295704007648,0.3351886414312397,0.12473447500000001,16.6375
qwen2.5_7b,74,shape_empirical_moment,2e-08,0.576940152570479,0.6103274465451977,899,-5.4703903885872736,-5.610060811799885,0.5925764733204791,0.01563632075,436.065
qwen2.5_7b,74,shape_empirical_moment,1e-07,0.5139721182590402,0.5335241938499474,273,-3.6647027100717002,-3.8401556379581634,0.5570995867590403,0.043127468499999995,278.4275
qwen2.5_7b,74,shape_empirical_moment,2e-07,0.47509091344414556,0.48712022308422154,147,-2.4694744890515765,-2.8801416187363325,0.5311609844441456,0.05607007099999999,198.0625
qwen2.5_7b,74,shape_empirical_moment,1e-06,0.4002181138846103,0.37940262128228824,41,5.486386080299284,4.613190523321187,0.46037037388461033,0.06015226,60.69
qwen2.5_7b,74,shape_empirical_moment,2e-06,0.35020095096886594,0.33002831309254665,16,6.112396141800861,5.164828177851994,0.420132715968866,0.06993176499999999,40.11
qwen2.5_7b,74,shape_empirical_moment,1e-05,0.21066702850997815,0.2054561786745862,3,2.5362341833706523,2.5362341833706243,0.332381378509978,0.12171435,16.21
qwen2.5_7b,75,rank_jensen_bound,2e-08,0.6146446892263109,0.6200920980370748,794,-0.8784838297420444,-1.0474939645565229,0.6358145539763109,0.02116986475,598.0825
qwen2.5_7b,75,rank_jensen_bound,1e-07,0.5397377976306378,0.5427804978151811,276,-0.5605765492295535,-0.8344447276504079,0.5702846116306378,0.030546814,244.0275
qwen2.5_7b,75,rank_jensen_bound,2e-07,0.4986505134842089,0.48706489357715266,123,2.378660433103265,0.692536099546267,0.5334302409842089,0.0347797275,148.2425
qwen2.5_7b,75,rank_jensen_bound,1e-06,0.3925534697110705,0.37189673716572075,37,5.554426936567862,5.017257472902975,0.43671101971107057,0.044157550000000004,39.6025
qwen2.5_7b,75,rank_jensen_bound,2e-06,0.33633155974761636,0.32493689677198717,19,3.5067310264937332,2.984372934988728,0.3846018747476163,0.048270315,22.035
qwen2.5_7b,75,rank_jensen_bound,1e-05,0.20842508280878566,0.20469269699498835,3,1.8234093685759072,1.8234093685758934,0.3019444078087857,0.09351932500000001,6.66
qwen2.5_7b,75,rank_empirical_bound,2e-08,0.6129431680450292,0.6200920980370748,794,-1.1528819694164365,-1.3214242333954893,0.6331830034450292,0.0202398354,574.45
qwen2.5_7b,75,rank_empirical_bound,1e-07,0.5382502719920682,0.5427804978151811,276,-0.8346331235827618,-1.107746517108473,0.5670949552420683,0.02884468325,231.385
qwen2.5_7b,75,rank_empirical_bound,2e-07,0.4988820343791165,0.48706489357715266,123,2.4261943239585917,0.7392871314571542,0.5316585783791166,0.032776544,140.6725
qwen2.5_7b,75,rank_empirical_bound,1e-06,0.3927580502374384,0.37189673716572075,37,5.609436971860735,5.071987560570608,0.4342951877374385,0.041537137499999995,37.225
qwen2.5_7b,75,rank_empirical_bound,2e-06,0.3340125463246892,0.32493689677198717,19,2.7930498637926386,2.2742934426949053,0.37967339132468925,0.045660845,20.725
qwen2.5_7b,75,rank_empirical_bound,1e-05,0.20780802966257275,0.20469269699498835,3,1.5219559433821315,1.5219559433821177,0.30058840466257275,0.09278037500000001,6.4825
qwen2.5_7b,75,shape_jensen_bound,2e-08,0.5746637653312383,0.6200920980370748,794,-7.326062184898273,-7.484078681508508,0.5942832136312384,0.0196194483,458.475
qwen2.5_7b,75,shape_jensen_bound,1e-07,0.5097643463024284,0.5427804978151811,276,-6.082781464266031,-6.3414408236042155,0.5580096553024285,0.048245309,269.0125
qwen2.5_7b,75,shape_jensen_bound,2e-07,0.47144487771055515,0.48706489357715266,123,-3.2069681212044165,-4.801100000632919,0.5319670057105551,0.060522128,187.3925
qwen2.5_7b,75,shape_jensen_bound,1e-06,0.3810246604492187,0.37189673716572075,37,2.4544241374805176,1.9330306757254905,0.44670367044921866,0.06567901,63.4175
qwen2.5_7b,75,shape_jensen_bound,2e-06,0.329832889524045,0.32493689677198717,19,1.5067518649608476,0.9944868880533912,0.405867454524045,0.076034565,45.1675
qwen2.5_7b,75,shape_jensen_bound,1e-05,0.20682996896214903,0.20469269699498835,3,1.0441368932732416,1.0441368932732278,0.31550064396214905,0.108670675,8.82
qwen2.5_7b,75,shape_empirical_bound,2e-08,0.573001334417937,0.6200920980370748,794,-7.594156379061334,-7.75171575356883,0.591969524167937,0.018968189750000003,447.155
