generator,split_seed,price,method,id,selected_policy,profit,fixed_profit,quality,cost,samples
mistral_7b,45,2e-06,all_train_selected,32,remaining_range_w0_a0.1_n8,0.40607097898687355,0.38320768782670983,0.45371122898687355,0.047640249999999995,9.5
mistral_7b,45,2e-06,all_train_selected,97,remaining_range_w0_a0.1_n8,0.33288392820261464,0.3530384182338237,0.3807074282026146,0.04782349999999999,10.25
mistral_7b,45,2e-06,all_train_selected,5,remaining_range_w0_a0.1_n8,0.38598741724993196,0.3661155872579496,0.43503491724993193,0.049047499999999994,27.875
mistral_7b,45,2e-06,all_train_selected,16,remaining_range_w0_a0.1_n8,0.37419138147144676,0.31040909748605927,0.4234451314714467,0.04925375,45.375
mistral_7b,45,2e-06,all_train_selected,99,remaining_range_w0_a0.1_n8,0.3068727374960948,0.32249300343162374,0.35537273749609477,0.048499999999999995,12.5
mistral_7b,45,2e-06,all_train_selected,15,remaining_range_w0_a0.1_n8,0.3105570161250532,0.3168477661250532,0.3635637661250533,0.05300675,21.5
mistral_7b,45,2e-06,all_train_selected,30,remaining_range_w0_a0.1_n8,0.31951676441920984,0.3253367753575166,0.3668272644192098,0.047310500000000005,10.875
mistral_7b,45,2e-06,all_train_selected,25,remaining_range_w0_a0.1_n8,0.37607221537754354,0.32414677451314833,0.42515646537754354,0.04908425,23.625
mistral_7b,45,2e-06,all_train_selected,9,remaining_range_w0_a0.1_n8,0.3101272991183402,0.31932299965537764,0.3580807991183402,0.04795349999999999,12.75
mistral_7b,45,2e-06,all_train_selected,96,remaining_range_w0_a0.1_n8,0.276644247205173,0.3073058355298929,0.323616497205173,0.04697224999999999,9.125
mistral_7b,45,2e-06,all_train_selected,14,remaining_range_w0_a0.1_n8,0.28141828911866623,0.2910518282585207,0.32914478911866624,0.0477265,12.375
mistral_7b,45,2e-06,all_train_selected,79,remaining_range_w0_a0.1_n8,0.34361270069715283,0.3414607127013687,0.39177145069715286,0.04815874999999999,10.875
mistral_7b,45,2e-06,all_train_selected,75,remaining_range_w0_a0.1_n8,0.48377391467327485,0.32284550113906335,0.5336576646732749,0.04988375,44.75
mistral_7b,45,2e-06,all_train_selected,19,remaining_range_w0_a0.1_n8,0.36821140539529373,0.370168304590419,0.4169541553952936,0.048742749999999994,15.5
mistral_7b,45,2e-06,all_train_selected,53,remaining_range_w0_a0.1_n8,0.4036527905553669,0.41178003058953105,0.451699540555367,0.04804675,12.75
mistral_7b,45,2e-06,all_train_selected,51,remaining_range_w0_a0.1_n8,0.3647325984409772,0.36653864680517206,0.4132255984409772,0.048492999999999994,13.0
mistral_7b,45,2e-06,all_train_selected,94,remaining_range_w0_a0.1_n8,0.3225164152836665,0.33395658323680727,0.36924816528366644,0.04673175,8.625
mistral_7b,45,2e-06,all_train_selected,47,remaining_range_w0_a0.1_n8,0.3302413152285534,0.3398301813754321,0.3856788152285534,0.0554375,22.625
mistral_7b,45,2e-06,all_train_selected,67,remaining_range_w0_a0.1_n8,0.43907366891562205,0.44794730296122726,0.48729616891562205,0.0482225,14.0
mistral_7b,45,2e-06,all_train_selected,82,remaining_range_w0_a0.1_n8,0.3870920349351812,0.3789817849351812,0.4355327849351812,0.048440750000000005,15.5
mistral_7b,45,2e-06,all_train_selected,33,remaining_range_w0_a0.1_n8,0.3080955162260039,0.31938653312801346,0.3585935162260039,0.050497999999999994,8.0
mistral_7b,45,2e-06,all_train_selected,31,remaining_range_w0_a0.1_n8,0.3504944591984194,0.33446745919841936,0.3992559591984194,0.0487615,13.375
mistral_7b,45,2e-06,all_train_selected,80,remaining_range_w0_a0.1_n8,0.3602732582787925,0.37418925827879246,0.40960050827879246,0.049327249999999996,24.5
mistral_7b,45,2e-06,all_train_selected,38,remaining_range_w0_a0.1_n8,0.41366057811280793,0.3910088050829395,0.46257882811280776,0.048918249999999996,19.5
mistral_7b,45,2e-06,all_train_selected,98,remaining_range_w0_a0.1_n8,0.3077872894463746,0.2863284151735023,0.3632800394463746,0.05549275,8.0
mistral_7b,45,2e-06,all_train_selected,35,remaining_range_w0_a0.1_n8,0.3043310016182651,0.33598595344631305,0.35319975161826506,0.04886875,11.0
mistral_7b,45,2e-06,all_train_selected,42,remaining_range_w0_a0.1_n8,0.28016293987020996,0.2899755394813589,0.32727318987021,0.04711024999999999,11.125
mistral_7b,45,2e-06,all_train_selected,39,remaining_range_w0_a0.1_n8,0.4370361042255039,0.38031323738290557,0.48673735422550385,0.049701249999999995,57.5
mistral_7b,45,2e-06,all_train_selected,95,remaining_range_w0_a0.1_n8,0.3870824501305718,0.39104474768907954,0.43657695013057174,0.0494945,37.375
mistral_7b,45,2e-06,all_train_selected,66,remaining_range_w0_a0.1_n8,0.30724680420692013,0.3272956134871903,0.3549095542069201,0.04766274999999999,10.5
mistral_7b,45,2e-06,all_train_selected,52,remaining_range_w0_a0.1_n8,0.3755972842236237,0.34094171225788383,0.4257942842236237,0.05019699999999999,8.0
mistral_7b,45,2e-06,all_train_selected,37,remaining_range_w0_a0.1_n8,0.35887168210053444,0.33991527543370914,0.4062016821005344,0.04733,11.75
mistral_7b,45,2e-06,all_train_selected,23,remaining_range_w0_a0.1_n8,0.38907256978925936,0.37320292557481183,0.43808481978925934,0.04901224999999999,19.375
mistral_7b,45,2e-06,all_train_selected,3,remaining_range_w0_a0.1_n8,0.3326461652430006,0.3505643815909758,0.3805496652430005,0.0479035,12.0
mistral_7b,45,2e-06,all_train_selected,84,remaining_range_w0_a0.1_n8,0.3158609176767846,0.30682194978068705,0.36391591767678455,0.048055,10.875
mistral_7b,45,2e-06,all_train_selected,22,remaining_range_w0_a0.1_n8,0.36996670970848355,0.2964755720382384,0.4189237097084836,0.048957,29.5
mistral_7b,45,2e-06,all_train_selected,83,remaining_range_w0_a0.1_n8,0.2649047950459705,0.2974421435014479,0.31378629504597044,0.0488815,12.25
mistral_7b,45,2e-06,all_train_selected,26,remaining_range_w0_a0.1_n8,0.3104429176514793,0.3009091676514793,0.35848541765147934,0.0480425,15.0
mistral_7b,45,2e-06,original_sequential,85,spacing_w2_a4_n4,0.1803472458017689,0.2818649714187097,0.5783647458017689,0.39801749999999997,143.25
mistral_7b,45,2e-06,original_sequential,46,spacing_w2_a4_n4,0.22055484241812368,0.2980328101982597,0.43283559241812364,0.21228075,33.375
mistral_7b,45,2e-06,original_sequential,43,spacing_w2_a4_n4,0.4379261790015888,0.4261812953972415,0.5416714290015889,0.10374525,213.25
mistral_7b,45,2e-06,original_sequential,89,spacing_w2_a4_n4,0.23464555483350297,0.34292642315306365,0.44253555483350293,0.20788999999999996,42.25
mistral_7b,45,2e-06,original_sequential,55,spacing_w2_a4_n4,0.22409063127087755,0.33999033814894325,0.4457146312708775,0.22162400000000002,60.0
mistral_7b,45,2e-06,original_sequential,57,spacing_w2_a4_n4,0.11814307126032277,0.22335874582148793,0.34956107126032276,0.231418,38.5
mistral_7b,45,2e-06,original_sequential,27,spacing_w2_a4_n4,0.40583620701896606,0.44426788458908506,0.596477707018966,0.1906415,246.875
mistral_7b,45,2e-06,original_sequential,12,spacing_w2_a4_n4,0.1760543726884429,0.3667093252449503,0.4559286226884429,0.27987425,114.875
mistral_7b,45,2e-06,original_sequential,90,spacing_w2_a4_n4,0.38344877213096584,0.38412157746711817,0.5413707721309658,0.157922,150.125
mistral_7b,45,2e-06,original_sequential,69,spacing_w2_a4_n4,0.19328797636993705,0.31018357050432827,0.4354482263699371,0.24216025000000002,40.75
mistral_7b,45,2e-06,original_sequential,48,spacing_w2_a4_n4,0.4122889066442059,0.4276586094378555,0.5103941566442058,0.09810524999999999,138.25
mistral_7b,45,2e-06,original_sequential,56,spacing_w2_a4_n4,0.20724499618475203,0.22201036933200724,0.45126324618475205,0.24401824999999996,53.625
mistral_7b,45,2e-06,original_sequential,32,spacing_w2_a4_n4,0.29979374382289176,0.38320768782670983,0.48068224382289176,0.18088849999999998,36.125
mistral_7b,45,2e-06,original_sequential,97,spacing_w2_a4_n4,0.21884561734133162,0.3530384182338237,0.5005186173413315,0.28167299999999995,59.875
mistral_7b,45,2e-06,original_sequential,5,spacing_w2_a4_n4,0.26857713622732526,0.3661155872579496,0.5541313862273253,0.28555424999999995,157.0
mistral_7b,45,2e-06,original_sequential,16,spacing_w2_a4_n4,0.3346075766944997,0.31040909748605927,0.5339778266944998,0.19937025,183.375
mistral_7b,45,2e-06,original_sequential,99,spacing_w2_a4_n4,0.2034578022326837,0.32249300343162374,0.4864718022326837,0.283014,71.75
mistral_7b,45,2e-06,original_sequential,15,spacing_w2_a4_n4,0.18760813793408646,0.3168477661250532,0.5185396379340864,0.33093150000000005,126.75
mistral_7b,45,2e-06,original_sequential,30,spacing_w2_a4_n4,0.22510812776959932,0.3253367753575166,0.4400803777695993,0.21497225,48.25
mistral_7b,45,2e-06,original_sequential,25,spacing_w2_a4_n4,0.26034275661228945,0.32414677451314833,0.5411947566122894,0.280852,126.125
mistral_7b,45,2e-06,original_sequential,9,spacing_w2_a4_n4,0.22973775836047608,0.31932299965537764,0.47886125836047605,0.24912349999999997,66.75
mistral_7b,45,2e-06,original_sequential,96,spacing_w2_a4_n4,0.15126931150165715,0.3073058355298929,0.43941706150165716,0.28814775,56.25
mistral_7b,45,2e-06,original_sequential,14,spacing_w2_a4_n4,0.22846242480744272,0.2910518282585207,0.39489392480744273,0.1664315,41.5
mistral_7b,45,2e-06,original_sequential,79,spacing_w2_a4_n4,0.2381503824797578,0.3414607127013687,0.4764026324797577,0.23825225,53.5
mistral_7b,45,2e-06,original_sequential,75,spacing_w2_a4_n4,0.2642704707803007,0.32284550113906335,0.6240842207803007,0.35981375000000004,317.5
mistral_7b,45,2e-06,original_sequential,19,spacing_w2_a4_n4,0.3134811750979414,0.370168304590419,0.47799242509794143,0.16451125,51.875
mistral_7b,45,2e-06,original_sequential,53,spacing_w2_a4_n4,0.25120786451123817,0.41178003058953105,0.5038968645112382,0.252689,68.5
mistral_7b,45,2e-06,original_sequential,51,spacing_w2_a4_n4,0.2343396071590168,0.36653864680517206,0.4541836071590168,0.219844,58.625
mistral_7b,45,2e-06,original_sequential,94,spacing_w2_a4_n4,0.255566206904942,0.33395658323680727,0.461755206904942,0.206189,38.875
mistral_7b,45,2e-06,original_sequential,47,spacing_w2_a4_n4,0.2856685823605459,0.3398301813754321,0.5135875823605459,0.227919,107.125
mistral_7b,45,2e-06,original_sequential,67,spacing_w2_a4_n4,0.2995049421134728,0.44794730296122726,0.5678404421134728,0.2683355,81.5
mistral_7b,45,2e-06,original_sequential,82,spacing_w2_a4_n4,0.3106699027009675,0.3789817849351812,0.4872481527009676,0.17657825,56.75
mistral_7b,45,2e-06,original_sequential,33,spacing_w2_a4_n4,0.2807864522036323,0.31938653312801346,0.45262845220363235,0.171842,27.625
mistral_7b,45,2e-06,original_sequential,31,spacing_w2_a4_n4,0.25605262169009335,0.33446745919841936,0.47787562169009334,0.22182300000000002,62.375
mistral_7b,45,2e-06,original_sequential,80,spacing_w2_a4_n4,0.30812318461235455,0.37418925827879246,0.4486026846123546,0.14047949999999998,69.375
mistral_7b,45,2e-06,original_sequential,38,spacing_w2_a4_n4,0.3035424185428817,0.3910088050829395,0.5234206685428817,0.21987825,88.5
mistral_7b,45,2e-06,original_sequential,98,spacing_w2_a4_n4,0.19035200529296276,0.2863284151735023,0.45622150529296274,0.2658695,40.5
mistral_7b,45,2e-06,original_sequential,35,spacing_w2_a4_n4,0.1107577296940008,0.33598595344631305,0.5456947296940008,0.434937,91.875
mistral_7b,45,2e-06,original_sequential,42,spacing_w2_a4_n4,0.2146144316703946,0.2899755394813589,0.40394193167039455,0.1893275,44.75
mistral_7b,45,2e-06,original_sequential,39,spacing_w2_a4_n4,0.34234751184523,0.38031323738290557,0.5404032618452299,0.19805574999999997,230.5
mistral_7b,45,2e-06,original_sequential,95,spacing_w2_a4_n4,0.3014370330679985,0.39104474768907954,0.5394040330679984,0.23796699999999998,180.625
mistral_7b,45,2e-06,original_sequential,66,spacing_w2_a4_n4,0.18428647562734563,0.3272956134871903,0.4777942256273456,0.29350775,62.875
mistral_7b,45,2e-06,original_sequential,52,spacing_w2_a4_n4,0.2084005477867656,0.34094171225788383,0.46718179778676555,0.25878124999999996,42.25
mistral_7b,45,2e-06,original_sequential,37,spacing_w2_a4_n4,0.18416415120702073,0.33991527543370914,0.49608165120702064,0.3119175,76.0
mistral_7b,45,2e-06,original_sequential,23,spacing_w2_a4_n4,0.2694789000110855,0.37320292557481183,0.5521886500110854,0.28270975,113.75
mistral_7b,45,2e-06,original_sequential,3,spacing_w2_a4_n4,0.2683144307412868,0.3505643815909758,0.4987874307412868,0.23047299999999998,58.125
mistral_7b,45,2e-06,original_sequential,84,spacing_w2_a4_n4,0.26026352377977546,0.30682194978068705,0.44888252377977544,0.188619,42.75
mistral_7b,45,2e-06,original_sequential,22,spacing_w2_a4_n4,0.26024294024692185,0.2964755720382384,0.4970516902469218,0.23680875,140.5
mistral_7b,45,2e-06,original_sequential,83,spacing_w2_a4_n4,0.26417109264086985,0.2974421435014479,0.44587134264086986,0.18170024999999998,43.75
mistral_7b,45,2e-06,original_sequential,26,spacing_w2_a4_n4,0.14939148616961995,0.3009091676514793,0.48896148616962,0.33957,105.75
mistral_7b,45,1e-05,spacing,85,spacing_w2_a0.5_n4,0.11814026314776478,0.12584894784358583,0.2222527631477648,0.10411250000000001,7.375
mistral_7b,45,1e-05,spacing,46,spacing_w2_a0.5_n4,0.1660126110265018,0.16954011102650182,0.2958951110265018,0.1298825,4.125
mistral_7b,45,1e-05,spacing,43,spacing_w2_a0.5_n4,0.3679323311394799,0.24503179987874038,0.4031735811394799,0.03524125,14.375
mistral_7b,45,1e-05,spacing,89,spacing_w2_a0.5_n4,0.180853093499277,0.180853093499277,0.28010059349927696,0.09924750000000002,4.0
mistral_7b,45,1e-05,spacing,55,spacing_w2_a0.5_n4,0.1542564739864078,0.15128264734132557,0.2420589739864078,0.08780250000000002,4.875
mistral_7b,45,1e-05,spacing,57,spacing_w2_a0.5_n4,0.06280677234942092,0.06656052234942092,0.17966427234942095,0.11685750000000002,4.125
mistral_7b,45,1e-05,spacing,27,spacing_w2_a0.5_n4,0.28134536087730216,0.1322815624122056,0.34879161087730215,0.06744625000000001,17.375
mistral_7b,45,1e-05,spacing,12,spacing_w2_a0.5_n4,0.20407634756982207,0.21973260269099498,0.2745888475698221,0.0705125,5.75
mistral_7b,45,1e-05,spacing,90,spacing_w2_a0.5_n4,0.3300345561685623,0.2872738204077417,0.3987320561685623,0.06869750000000001,12.625
mistral_7b,45,1e-05,spacing,69,spacing_w2_a0.5_n4,0.15952030906927936,0.16675155906927938,0.2870690590692794,0.12754875,4.25
mistral_7b,45,1e-05,spacing,48,spacing_w2_a0.5_n4,0.39596137135097925,0.3497229408643688,0.4342788713509792,0.038317500000000004,11.75
mistral_7b,45,1e-05,spacing,56,spacing_w2_a0.5_n4,0.08817910020044528,0.11706535020044528,0.20384910020044528,0.11567000000000001,5.125
mistral_7b,45,1e-05,spacing,32,spacing_w2_a0.5_n4,0.26364493694851293,0.26364493694851293,0.36227493694851287,0.09863000000000002,4.0
mistral_7b,45,1e-05,spacing,97,spacing_w2_a0.5_n4,0.2115802839733313,0.19629472826007738,0.3233927839733313,0.11181250000000001,4.75
mistral_7b,45,1e-05,spacing,5,spacing_w2_a0.5_n4,0.23402330307482602,0.15010831597517446,0.31418455307482596,0.08016124999999999,8.5
mistral_7b,45,1e-05,spacing,16,spacing_w2_a0.5_n4,0.20766040066670843,0.21546334692030444,0.23769790066670843,0.030037499999999998,6.0
mistral_7b,45,1e-05,spacing,99,spacing_w2_a0.5_n4,0.20271458501144002,0.19352878501512058,0.29429583501144,0.09158125000000002,4.625
mistral_7b,45,1e-05,spacing,15,spacing_w2_a0.5_n4,0.17296981466129463,0.16369884403126614,0.2932060646612947,0.12023625,10.125
mistral_7b,45,1e-05,spacing,30,spacing_w2_a0.5_n4,0.14555738042204092,0.1506386304220409,0.23949363042204092,0.09393625000000001,4.25
mistral_7b,45,1e-05,spacing,25,spacing_w2_a0.5_n4,0.18103182220830827,0.19387091678384683,0.24640307220830823,0.06537125,7.0
mistral_7b,45,1e-05,spacing,9,spacing_w2_a0.5_n4,0.1590221324887908,0.17350716644832628,0.25986713248879084,0.100845,5.25
mistral_7b,45,1e-05,spacing,96,spacing_w2_a0.5_n4,0.10171756364902833,0.10793256364902833,0.21294006364902832,0.1112225,4.25
mistral_7b,45,1e-05,spacing,14,spacing_w2_a0.5_n4,0.13352666895586873,0.13842791895586873,0.2188279189558687,0.08530125000000001,4.25
mistral_7b,45,1e-05,spacing,79,spacing_w2_a0.5_n4,0.16870587012902147,0.15012974768325196,0.2708196201290215,0.10211374999999999,4.75
mistral_7b,45,1e-05,spacing,75,spacing_w2_a0.5_n4,0.23423545288621733,0.09465007264212916,0.3390967028862173,0.10486125,17.25
mistral_7b,45,1e-05,spacing,19,spacing_w2_a0.5_n4,0.24648445476417533,0.25632454108453934,0.32716820476417535,0.08068375000000001,5.125
mistral_7b,45,1e-05,spacing,53,spacing_w2_a0.5_n4,0.22093353156388748,0.22836293288195952,0.3148722815638874,0.09393875,5.25
mistral_7b,45,1e-05,spacing,51,spacing_w2_a0.5_n4,0.25994253968415704,0.26162253968415705,0.338572539684157,0.07863,4.125
mistral_7b,45,1e-05,spacing,94,spacing_w2_a0.5_n4,0.22545238099550707,0.22545238099550707,0.33532238099550715,0.10987000000000002,4.0
mistral_7b,45,1e-05,spacing,47,spacing_w2_a0.5_n4,0.19846519750149608,0.14457499497324394,0.3050176975014961,0.10655250000000004,8.625
mistral_7b,45,1e-05,spacing,67,spacing_w2_a0.5_n4,0.28678057660953393,0.3028534615473995,0.37230307660953393,0.0855225,5.375
mistral_7b,45,1e-05,spacing,82,spacing_w2_a0.5_n4,0.31747115399445586,0.31229185492309885,0.4014949039944558,0.08402375,5.375
mistral_7b,45,1e-05,spacing,33,spacing_w2_a0.5_n4,0.21646229879579193,0.21646229879579193,0.34231479879579196,0.1258525,4.0
mistral_7b,45,1e-05,spacing,31,spacing_w2_a0.5_n4,0.25254202197902376,0.2629132719790238,0.3337770219790238,0.081235,4.625
mistral_7b,45,1e-05,spacing,80,spacing_w2_a0.5_n4,0.23888077951423692,0.27307962501370536,0.3177507795142369,0.07887,8.0
mistral_7b,45,1e-05,spacing,38,spacing_w2_a0.5_n4,0.2945621051740391,0.29237365242662927,0.3727633551740391,0.07820125000000001,6.375
mistral_7b,45,1e-05,spacing,98,spacing_w2_a0.5_n4,0.14950012700035367,0.14950012700035367,0.2885213770003537,0.13902125,4.0
mistral_7b,45,1e-05,spacing,35,spacing_w2_a0.5_n4,0.11634814273133157,0.12720439273133158,0.21341064273133162,0.09706250000000001,4.625
mistral_7b,45,1e-05,spacing,42,spacing_w2_a0.5_n4,0.1309019404527643,0.13541569045276428,0.22090194045276432,0.09000000000000001,4.25
mistral_7b,45,1e-05,spacing,39,spacing_w2_a0.5_n4,0.30273528499586516,0.2691885349121724,0.3714727849958651,0.0687375,16.0
mistral_7b,45,1e-05,spacing,95,spacing_w2_a0.5_n4,0.2928411560305006,0.2743853126852826,0.3713986560305006,0.0785575,11.625
mistral_7b,45,1e-05,spacing,66,spacing_w2_a0.5_n4,0.14157167621814132,0.11114925457934283,0.24297792621814138,0.10140625000000002,4.625
mistral_7b,45,1e-05,spacing,52,spacing_w2_a0.5_n4,0.25434123908325384,0.26013498908325383,0.3882012390832538,0.13386,4.125
mistral_7b,45,1e-05,spacing,37,spacing_w2_a0.5_n4,0.17110636729226597,0.15961806368165826,0.271028867292266,0.09992250000000001,5.0
mistral_7b,45,1e-05,spacing,23,spacing_w2_a0.5_n4,0.2604083397017613,0.2593355775830516,0.34201208970176133,0.08160375000000002,6.375
mistral_7b,45,1e-05,spacing,3,spacing_w2_a0.5_n4,0.21912481495843372,0.21086970149644554,0.3316510649584337,0.11252625000000001,5.5
mistral_7b,45,1e-05,spacing,84,spacing_w2_a0.5_n4,0.2323928938494068,0.2246274890534537,0.3304403938494069,0.09804750000000001,4.375
mistral_7b,45,1e-05,spacing,22,spacing_w2_a0.5_n4,0.17624486792146551,0.14860663864010365,0.2654223679214655,0.0891775,10.875
mistral_7b,45,1e-05,spacing,83,spacing_w2_a0.5_n4,0.14267009036247116,0.16401923997846635,0.2583038403624711,0.11563375000000001,5.375
mistral_7b,45,1e-05,spacing,26,spacing_w2_a0.5_n4,0.1555304085960468,0.14640002345223424,0.23974915859604679,0.08421875000000001,5.125
mistral_7b,45,1e-05,recent_gain,85,recent_gain_w4_a0.5_n8,0.09779042144587045,0.12584894784358583,0.22678292144587045,0.1289925,9.125
